id,title,freq
14766,stralignare,NULL
14767,stralucere,NULL
14768,strapensare,NULL
14769,strapiacere,NULL
14770,strapiovere,NULL
14771,straviare,NULL
14772,strillonare,NULL
14773,strombonare,NULL
14774,surfare,NULL
14775,sviperare,NULL
14776,svociarsi,NULL
14777,svociferare,NULL
14778,tamburonare,NULL
14779,tancare,NULL
14780,tanfire,NULL
14781,tattamellare,NULL
14782,tegare,NULL
14783,telelavorare,NULL
14784,tictaccare,NULL
14785,tombare,NULL
14786,tonitruare,NULL
14787,tortire,NULL
14788,tossicolare,NULL
14789,trabastare,NULL
14790,trantranare,NULL
14791,traripare,NULL
14792,travagare,NULL
14793,trempellare,NULL
14794,trepestare,NULL
14795,tretticare,NULL
14796,tricotare,NULL
14797,triemare,NULL
14798,trigare,NULL
14799,tritticare,NULL
14800,truonare,NULL
14801,tuberificare,NULL
14802,tuberizzare,NULL
14803,unicizzare,NULL
14804,utilitare,NULL
14805,utopizzare,NULL
14806,vanverare,NULL
14807,velarizzare,NULL
14808,verbigerare,NULL
14809,vertiginare,NULL
14810,vessicare,NULL
14811,videochattare,NULL
14812,videocomunicare,NULL
14813,videotelefonare,NULL
14814,volleare,NULL
14815,wappare,NULL
14816,wertherizzare,NULL
14817,zazeare,NULL
14818,zoneare,NULL
14819,zoppettare,NULL
14820,zoppichellare,NULL
14821,zuzzurellare,NULL
14822,abalienare,NULL
14823,abandonare,NULL
14824,abbendare,NULL
14825,abbocconare,NULL
14826,abbozzacchiare,NULL
14827,abbracciucchiare,NULL
14828,abbraciare,NULL
14829,abbragiare,NULL
14830,abbronzire,NULL
14831,abbrostire,NULL
14832,abbrugiare,NULL
14833,abbruscare,NULL
14834,abbrusciare,NULL
14835,abbrusticare,NULL
14836,abbrustire,NULL
14837,abragiare,NULL
14838,abrasivare,NULL
14839,abstergere,NULL
14840,abumbrare,NULL
14841,accannonare,NULL
14842,accapitellare,NULL
14843,accapitolare,NULL
14844,accappare,NULL
14845,accapponire,NULL
14846,accareggiare,NULL
14847,accastellinare,NULL
14848,accenciare,NULL
14849,accerchiellare,NULL
14850,accettilare,NULL
14851,accileccare,NULL
14852,accivanzare,NULL
14853,accomignolare,NULL
14854,accommettere,NULL
14855,accommunare,NULL
14856,acconigliare,NULL
14857,accordonare,NULL
14858,accorre,NULL
14859,accorsare,NULL
14860,accortare,NULL
14861,accortinare,NULL
14862,accredere,NULL
14863,accrocchiare,NULL
14864,accumolare,NULL
14865,acetare,NULL
14866,acquadernare,NULL
14867,acquagliare,NULL
14868,acquare,NULL
14869,aculeare,NULL
14870,acutire,NULL
14871,adasperare,NULL
14872,adastare,NULL
14873,adastiare,NULL
14874,addamascare,NULL
14875,addesare,NULL
14876,addisciplinare,NULL
14877,addolzare,NULL
14878,addomestichire,NULL
14879,adenoidectomizzare,NULL
14880,adesare,NULL
14881,adiungere,NULL
14882,adoppiare,NULL
14883,adugliare,NULL
14884,aerodinamicizzare,NULL
14885,aerosolizzare,NULL
14886,affatare,NULL
14887,affiacchire,NULL
14888,affigliolare,NULL
14889,affligere,NULL
14890,affocalistiare,NULL
14891,affornellare,NULL
14892,affoscare,NULL
14893,affrappare,NULL
14894,affraternare,NULL
14895,affrecciare,NULL
14896,affriggere,NULL
14897,affusare,NULL
14898,affusellare,NULL
14899,affutare,NULL
14900,aggaignare,NULL
14901,aggarettare,NULL
14902,aggeniare,NULL
14903,agghirlandare,NULL
14904,aggiacciare,NULL
14905,aggiardinare,NULL
14906,aggiongere,NULL
14907,aggironare,NULL
14908,aggiurare,NULL
14909,agglobare,NULL
14910,aggobbiare,NULL
14911,aggolpacchiare,NULL
14912,aggraffignare,NULL
14913,aggrancire,NULL
14914,aggranellare,NULL
14915,aggratigliare,NULL
14916,aggreggiare,NULL
14917,aggricchiare,NULL
14918,aggrifare,NULL
14919,aggrumire,NULL
14920,agguindolare,NULL
14921,aghettare,NULL
14922,agilitare,NULL
14923,agilizzare,NULL
14924,agravare,NULL
14925,agricciare,NULL
14926,aguagliare,NULL
14927,aguatare,NULL
14928,agugnare,NULL
14929,agumentare,NULL
14930,agunare,NULL
14931,alabastreggiare,NULL
14932,albitrare,NULL
14933,albuminare,NULL
14934,alcalizzare,NULL
14935,alchilare,NULL
14936,aldire,NULL
14937,alessandrineggiare,NULL
14938,allappolare,NULL
14939,allardellare,NULL
14940,allegoreggiare,NULL
14941,allenzare,NULL
14942,alleprare,NULL
14943,alletamare,NULL
14944,alletterare,NULL
14945,allibbire,NULL
14946,allindire,NULL
14947,alliscare,NULL
14948,allucchettare,NULL
14949,alluciare,NULL
14950,allucidare,NULL
14951,allumachire,NULL
14952,alluogare,NULL
14953,altitonare,NULL
14954,amantigliare,NULL
14955,ambrare,NULL
14956,amendare,NULL
14957,ammacchiare,NULL
14958,ammagare,NULL
14959,ammanaccare,NULL
14960,ammanire,NULL
14961,ammantigliare,NULL
14962,ammarinare,NULL
14963,ammascherare,NULL
14964,ammazzerare,NULL
14965,ammazzettare,NULL
14966,ammazzolare,NULL
14967,ammenare,NULL
14968,ammigliorare,NULL
14969,amminare,NULL
14970,ammiserare,NULL
14971,ammodare,NULL
14972,ammoderare,NULL
14973,ammollicare,NULL
14974,ammonestare,NULL
14975,ammonticellare,NULL
14976,ammontonare,NULL
14977,ammorire,NULL
14978,ammorvidire,NULL
14979,ammotinare,NULL
14980,amoerrare,NULL
14981,anafilattizzare,NULL
14982,anagrammatizzare,NULL
14983,ancorizzare,NULL
14984,anemizzare,NULL
14985,anfaneggiare,NULL
14986,angarieggiare,NULL
14987,angelicare,NULL
14988,anguilleggiare,NULL
14989,animalizzare,NULL
14990,annegrare,NULL
14991,annodicchiare,NULL
14992,annotariare,NULL
14993,annottolare,NULL
14994,annualizzare,NULL
14995,annubilare,NULL
14996,annugolare,NULL
14997,annullire,NULL
14998,antedire,NULL
14999,antergare,NULL
15000,anteriorizzare,NULL
15001,anticare,NULL
15002,antichizzare,NULL
15003,antiguardare,NULL
15004,antiquare,NULL
15005,antropizzare,NULL
15006,antropomorfizzare,NULL
15007,aocchiare,NULL
15008,aonestare,NULL
15009,aontare,NULL
15010,aoppiare,NULL
15011,appanare,NULL
15012,appareggiare,NULL
15013,apparere,NULL
15014,appodiare,NULL
15015,appomiciare,NULL
15016,apponere,NULL
15017,appropriaggiare,NULL
15018,approvecciare,NULL
15019,archimiare,NULL
15020,arichire,NULL
15021,aristarcheggiare,NULL
15022,arraffiare,NULL
15023,arramacciare,NULL
15024,arranfiare,NULL
15025,arriare,NULL
15026,arripare,NULL
15027,arrogantare,NULL
15028,arruggiare,NULL
15029,arruncigliare,NULL
15030,asineggiare,NULL
15031,assapere,NULL
15032,asseggiare,NULL
15033,assocciare,NULL
15034,assuonare,NULL
15035,astiare,NULL
15036,astraere,NULL
15037,astraggere,NULL
15038,astrignere,NULL
15039,attonare,NULL
15040,aucidere,NULL
15041,aumiliare,NULL
15042,aunghiare,NULL
15043,aureoleggiare,NULL
15044,autodimettersi,NULL
15045,autoprodurre,NULL
15046,autopromuoversi,NULL
15047,autoriconoscere,NULL
15048,autoriprodursi,NULL
15049,autosospendersi,NULL
15050,autosostenersi,NULL
15051,avampare,NULL
15052,avantaggiare,NULL
15053,avareggiare,NULL
15054,avenire,NULL
15055,averire,NULL
15056,avisare,NULL
15057,avocolare,NULL
15058,avvelare,NULL
15059,avvilucchiare,NULL
15060,avvinchiare,NULL
15061,avvincolare,NULL
15062,avviticciare,NULL
15063,avvitire,NULL
15064,avvittare,NULL
15065,avviziare,NULL
15066,avvocatare,NULL
15067,avvocateggiare,NULL
15068,avvoltare,NULL
15069,aziendalizzare,NULL
15070,azotare,NULL
15071,azzuccare,NULL
15072,baccaiare,NULL
15073,bachelizzare,NULL
15074,badernare,NULL
15075,baionettare,NULL
15076,baipassare,NULL
15077,bakelizzare,NULL
15078,balbuziare,NULL
15079,bambinizzare,NULL
15080,bancarizzare,NULL
15081,bancheare,NULL
15082,banchinare,NULL
15083,bannire,NULL
15084,barcellare,NULL
15085,barcodizzare,NULL
15086,barenare,NULL
15087,barilare,NULL
15088,barzineggiare,NULL
15089,battibagliare,NULL
15090,bausciare,NULL
15091,beccottare,NULL
15092,bendisporre,NULL
15093,benefiziare,NULL
15094,bernieggiare,NULL
15095,bestegnare,NULL
15096,beucchiare,NULL
15097,biastemare,NULL
15098,biastimare,NULL
15099,bibere,NULL
15100,biblicheggiare,NULL
15101,bibliografare,NULL
15102,bighelloneggiare,NULL
15103,bigotteggiare,NULL
15104,bimestralizzare,NULL
15105,biondire,NULL
15106,biopsiare,NULL
15107,bipassare,NULL
15108,birbeggiare,NULL
15109,biribissare,NULL
15110,birreggiare,NULL
15111,bistemare,NULL
15112,blobbizzare,NULL
15113,boccacceggiare,NULL
15114,bollerare,NULL
15115,bollinare,NULL
15116,bolognare,NULL
15117,bombeggiare,NULL
15118,bomicare,NULL
15119,bomire,NULL
15120,bootstrappare,NULL
15121,borbonizzare,NULL
15122,borlare,NULL
15123,boturare,NULL
15124,bozzarare,NULL
15125,bozzigliare,NULL
15126,brasmare,NULL
15127,bravacciare,NULL
15128,brecciare,NULL
15129,briccolare,NULL
15130,brisare,NULL
15131,britannizzare,NULL
15132,brivilegiare,NULL
15133,brizzolare,NULL
15134,brodolare,NULL
15135,bromurare,NULL
15136,brossurare,NULL
15137,brovare,NULL
15138,brugiare,NULL
15139,bruneggiare,NULL
15140,brusciare,NULL
15141,brustolire,NULL
15142,budgetare,NULL
15143,bufonchiare,NULL
15144,bulare,NULL
15145,buncherare,NULL
15146,bunkerizzare,NULL
15147,burare,NULL
15148,calcitare,NULL
15149,calibeare,NULL
15150,calligrafare,NULL
15151,calonizzare,NULL
15152,calonniare,NULL
15153,calpicciare,NULL
15154,camatare,NULL
15155,camorristeggiare,NULL
15156,campucchiare,NULL
15157,canaglieggiare,NULL
15158,cangurare,NULL
15159,canicoleggiare,NULL
15160,cannonare,NULL
15161,cantucchiare,NULL
15162,caotizzare,NULL
15163,caporedigere,NULL
15164,cappare,NULL
15165,cappellare,NULL
15166,cappuccinare,NULL
15167,capricciare,NULL
15168,caprioleggiare,NULL
15169,carapignare,NULL
15170,carbonchiare,NULL
15171,cardeggiare,NULL
15172,caricatureggiare,NULL
15173,cartolarizzare,NULL
15174,casamattare,NULL
15175,castagnare,NULL
15176,castaldire,NULL
15177,catabolizzare,NULL
15178,catastrofizzare,NULL
15179,causticare,NULL
15180,cavalciare,NULL
15181,cellularizzare,NULL
15182,censuare,NULL
15183,chaperonnare,NULL
15184,charterizzare,NULL
15185,chelare,NULL
15186,chiagnere,NULL
15187,chianare,NULL
15188,chiavellare,NULL
15189,chiccolare,NULL
15190,chimereggiare,NULL
15191,chiovare,NULL
15192,choccare,NULL
15193,ciafrugliare,NULL
15194,cianografare,NULL
15195,ciarlataneggiare,NULL
15196,cicalecciare,NULL
15197,cicaleggiare,NULL
15198,ciecare,NULL
15199,ciglionare,NULL
15200,cincignare,NULL
15201,cincistiare,NULL
15202,cincistrare,NULL
15203,circomprendere,NULL
15204,circonstanziare,NULL
15205,circonvolgere,NULL
15206,circonvolvere,NULL
15207,circumvallare,NULL
15208,circuncidere,NULL
15209,circunscrivere,NULL
15210,cisellare,NULL
15211,ciuciare,NULL
15212,ciufolare,NULL
15213,ciulare,NULL
15214,clarificare,NULL
15215,clarire,NULL
15216,claudere,NULL
15217,clausolare,NULL
15218,clavare,NULL
15219,clavellare,NULL
15220,clericalizzare,NULL
15221,clorare,NULL
15222,coamministrare,NULL
15223,coccare,NULL
15224,coccodrilleggiare,NULL
15225,cognomizzare,NULL
15226,coinglutire,NULL
15227,coinquinare,NULL
15228,coitare,NULL
15229,colchicinizzare,NULL
15230,colettare,NULL
15231,colleppolare,NULL
15232,colligare,NULL
15233,coltare,NULL
15234,combiatare,NULL
15235,comenzare,NULL
15236,comiatare,NULL
15237,cominformizzare,NULL
15238,comiziare,NULL
15239,commiscere,NULL
15240,compiagnere,NULL
15241,complessificare,NULL
15242,complorare,NULL
15243,compossedere,NULL
15244,comprobare,NULL
15245,compugnere,NULL
15246,comunisteggiare,NULL
15247,concambiare,NULL
15248,concavare,NULL
15249,concherere,NULL
15250,concinnare,NULL
15251,concipere,NULL
15252,concorrenziare,NULL
15253,condennare,NULL
15254,condirigere,NULL
15255,confarrare,NULL
15256,conferenziare,NULL
15257,conficere,NULL
15258,configere,NULL
15259,confirmare,NULL
15260,confliggere,NULL
15261,confregare,NULL
15262,confuggere,NULL
15263,congenerare,NULL
15264,conghietturare,NULL
15265,congiugare,NULL
15266,conglorificare,NULL
15267,congruare,NULL
15268,conietturare,NULL
15269,coniungere,NULL
15270,coniurare,NULL
15271,consagrare,NULL
15272,consapere,NULL
15273,conscendere,NULL
15274,consegrare,NULL
15275,consignare,NULL
15276,consomigliare,NULL
15277,constipare,NULL
15278,constrignere,NULL
15279,consuccedere,NULL
15280,consuntivare,NULL
15281,consuonare,NULL
15282,consustanziare,NULL
15283,containerizzare,NULL
15284,contastare,NULL
15285,contemnere,NULL
15286,contracambiare,NULL
15287,contraddicere,NULL
15288,contradiare,NULL
15289,contradicere,NULL
15290,contraere,NULL
15291,contrafare,NULL
15292,contraffortare,NULL
15293,contramandare,NULL
15294,contramminare,NULL
15295,contrapesare,NULL
15296,contraporre,NULL
15297,contrappelare,NULL
15298,contrappensare,NULL
15299,contrapuntare,NULL
15300,contrastampare,NULL
15301,controbbilanciare,NULL
15302,controchiavare,NULL
15303,controdimostrare,NULL
15304,controffrire,NULL
15305,controinquartare,NULL
15306,contromarcare,NULL
15307,controreazionare,NULL
15308,controsservare,NULL
15309,controtagliare,NULL
15310,controvertire,NULL
15311,contumeliare,NULL
15312,convertere,NULL
15313,conviare,NULL
15314,convoiare,NULL
15315,cooccorrere,NULL
15316,copertare,NULL
15317,copiacchiare,NULL
15318,copolimerizzare,NULL
15319,coprodurre,NULL
15320,corporativizzare,NULL
15321,corporificare,NULL
15322,corre,NULL
15323,correspondere,NULL
15324,corrogare,NULL
15325,corrumpere,NULL
15326,cortinare,NULL
15327,cosalizzare,NULL
15328,cosificare,NULL
15329,cosmeticare,NULL
15330,cospicere,NULL
15331,costicchiare,NULL
15332,costituzionalizzare,NULL
15333,cotticchiare,NULL
15334,covertare,NULL
15335,covidare,NULL
15336,covidiare,NULL
15337,craccare,NULL
15338,crackare,NULL
15339,crenare,NULL
15340,cretinizzare,NULL
15341,criminaleggiare,NULL
15342,criminare,NULL
15343,crinire,NULL
15344,crioconservare,NULL
15345,crispare,NULL
15346,crocciare,NULL
15347,cubisteggiare,NULL
15348,cubistizzare,NULL
15349,cuccare,NULL
15350,cucchiaiare,NULL
15351,cucchiainare,NULL
15352,cucchiarare,NULL
15353,cugnare,NULL
15354,culbuttare,NULL
15355,cultivare,NULL
15356,cuoprire,NULL
15357,curarizzare,NULL
15358,cutinizzare,NULL
15359,dacquare,NULL
15360,dadeggiare,NULL
15361,dannunzianeggiare,NULL
15362,dattilizzare,NULL
15363,deadsorbire,NULL
15364,deafferentare,NULL
15365,dealbare,NULL
15366,deattivare,NULL
15367,debilire,NULL
15368,deblattizzare,NULL
15369,debolire,NULL
15370,debosciare,NULL
15371,debraiare,NULL
15372,deburocratizzare,NULL
15373,decalare,NULL
15374,decalcinare,NULL
15375,decalibrare,NULL
15376,decampionare,NULL
15377,decarcerare,NULL
15378,decarcerizzare,NULL
15379,decespugliare,NULL
15380,decimetrare,NULL
15381,declarare,NULL
15382,declericalizzare,NULL
15383,declorurare,NULL
15384,deconflittare,NULL
15385,decostolare,NULL
15386,decostruire,NULL
15387,deculturare,NULL
15388,decuriare,NULL
15389,deducere,NULL
15390,deerotizzare,NULL
15391,defedare,NULL
15392,defendere,NULL
15393,defensare,NULL
15394,deferrizzare,NULL
15395,defettare,NULL
15396,defibrare,NULL
15397,defibrinare,NULL
15398,defibrinizzare,NULL
15399,deficare,NULL
15400,deflemmare,NULL
15401,defocalizzare,NULL
15402,defosforare,NULL
15403,defrodare,NULL
15404,degasare,NULL
15405,degasificare,NULL
15406,degaussizzare,NULL
15407,degnificare,NULL
15408,degriffare,NULL
15409,deideologizzare,NULL
15410,dekirkegaardizzare,NULL
15411,delarvizzare,NULL
15412,deleggere,NULL
15413,delettare,NULL
15414,delignificare,NULL
15415,delinquire,NULL
15416,delocalizzare,NULL
15417,delongare,NULL
15418,demanganizzare,NULL
15419,demargarinare,NULL
15420,demaschiare,NULL
15421,dematerializzare,NULL
15422,demattare,NULL
15423,demembrare,NULL
15424,demenomare,NULL
15425,demetilare,NULL
15426,demitologizzare,NULL
15427,democrateggiare,NULL
15428,democraticizzare,NULL
15429,demorare,NULL
15430,demorfinizzare,NULL
15431,demostrare,NULL
15432,denaturalizzare,NULL
15433,denervare,NULL
15434,denitrare,NULL
15435,denitrificare,NULL
15436,denonziare,NULL
15437,densificare,NULL
15438,deonestare,NULL
15439,deontologizzare,NULL
15440,deossidare,NULL
15441,deostruere,NULL
15442,departitizzare,NULL
15443,depersonalizzare,NULL
15444,depezzare,NULL
15445,depignare,NULL
15446,deplasmolizzare,NULL
15447,depolpare,NULL
15448,depolverare,NULL
15449,depopolare,NULL
15450,depopolarizzare,NULL
15451,depopulare,NULL
15452,depremere,NULL
15453,deprogrammare,NULL
15454,deradicare,NULL
15455,deraggruppare,NULL
15456,derealizzare,NULL
15457,deredare,NULL
15458,derelinquere,NULL
15459,dereprimere,NULL
15460,deretare,NULL
15461,derobare,NULL
15462,derupare,NULL
15463,deruralizzare,NULL
15464,desalificare,NULL
15465,desalinare,NULL
15466,desatellizzare,NULL
15467,descedare,NULL
15468,descendere,NULL
15469,descetare,NULL
15470,deseccare,NULL
15471,desecretare,NULL
15472,desegregare,NULL
15473,deselezionare,NULL
15474,desequestrare,NULL
15475,deserializzare,NULL
15476,desertare,NULL
15477,desertificare,NULL
15478,desiccare,NULL
15479,desituare,NULL
15480,desnudare,NULL
15481,desolfitare,NULL
15482,despennare,NULL
15483,despiralizzare,NULL
15484,despogliare,NULL
15485,desponsare,NULL
15486,despoteggiare,NULL
15487,despotizzare,NULL
15488,despregiare,NULL
15489,desprezzare,NULL
15490,dessedare,NULL
15491,destrarre,NULL
15492,destricare,NULL
15493,destrinizzare,NULL
15494,destruire,NULL
15495,desurriscaldare,NULL
15496,deteinare,NULL
15497,detemporalizzare,NULL
15498,deterpenare,NULL
15499,detinere,NULL
15500,detossicare,NULL
15501,detossificare,NULL
15502,detraere,NULL
15503,detrettare,NULL
15504,detribalizzare,NULL
15505,detronare,NULL
15506,detruncare,NULL
15507,deturbare,NULL
15508,devascolarizzare,NULL
15509,devecchiare,NULL
15510,deverdizzare,NULL
15511,deverginare,NULL
15512,devirare,NULL
15513,devisare,NULL
15514,devocalizzare,NULL
15515,diabitare,NULL
15516,diafanizzare,NULL
15517,diagenizzare,NULL
15518,dialoghizzare,NULL
15519,dibandonare,NULL
15520,dibiare,NULL
15521,dibilitare,NULL
15522,dibisciare,NULL
15523,dicalvare,NULL
15524,dicapitare,NULL
15525,dicedere,NULL
15526,dicentrare,NULL
15527,dichiarire,NULL
15528,dicimare,NULL
15529,diclinare,NULL
15530,dicollare,NULL
15531,dicolpare,NULL
15532,dicorrere,NULL
15533,dicrescere,NULL
15534,didascaleggiare,NULL
15535,didatticheggiare,NULL
15536,didurre,NULL
15537,difacciaiare,NULL
15538,difaldare,NULL
15539,diffaldare,NULL
15540,diffendere,NULL
15541,differmare,NULL
15542,difficultare,NULL
15543,diffingere,NULL
15544,dificare,NULL
15545,difinare,NULL
15546,difinire,NULL
15547,diformare,NULL
15548,difraudare,NULL
15549,difrodare,NULL
15550,digelare,NULL
15551,digenerare,NULL
15552,digiugnere,NULL
15553,dignare,NULL
15554,digocciare,NULL
15555,digrezzare,NULL
15556,dilacciare,NULL
15557,dilibrare,NULL
15558,dilicare,NULL
15559,diligentare,NULL
15560,diliticare,NULL
15561,diliverare,NULL
15562,dilivrare,NULL
15563,diloggiare,NULL
15564,dilongare,NULL
15565,dilontanare,NULL
15566,dilustrare,NULL
15567,dimacrare,NULL
15568,dimentare,NULL
15569,dimergere,NULL
15570,dimeritare,NULL
15571,diminare,NULL
15572,dimozzare,NULL
15573,dinanzare,NULL
15574,dinegrare,NULL
15575,dinerbare,NULL
15576,diniegare,NULL
15577,dinonziare,NULL
15578,dinotare,NULL
15579,dinovare,NULL
15580,dinudare,NULL
15581,dinunciare,NULL
15582,dinunziare,NULL
15583,dipascere,NULL
15584,dipellare,NULL
15585,dipennare,NULL
15586,diponere,NULL
15587,dipopolare,NULL
15588,dipositare,NULL
15589,dipravare,NULL
15590,dipredare,NULL
15591,diraggiare,NULL
15592,dirangolare,NULL
15593,direditare,NULL
15594,direzzolare,NULL
15595,diridere,NULL
15596,dirogare,NULL
15597,disabbinare,NULL
15598,disabbonare,NULL
15599,disaccademizzare,NULL
15600,disaccentrare,NULL
15601,disacervare,NULL
15602,disacidificare,NULL
15603,disacrare,NULL
15604,disagglomerare,NULL
15605,disagrare,NULL
15606,disaguagliare,NULL
15607,disaitare,NULL
15608,disalcalizzare,NULL
15609,disalienare,NULL
15610,disalimentare,NULL
15611,disallegorizzare,NULL
15612,disalveolare,NULL
15613,disambientare,NULL
15614,disammirare,NULL
15615,disanofelizzare,NULL
15616,disareare,NULL
15617,disarrapare,NULL
15618,disasinire,NULL
15619,disassediare,NULL
15620,disassolutizzare,NULL
15621,disassortire,NULL
15622,disatare,NULL
15623,disattorcigliare,NULL
15624,disazotare,NULL
15625,discargare,NULL
15626,discartare,NULL
15627,discatolare,NULL
15628,discavigliare,NULL
15629,discazzare,NULL
15630,discernire,NULL
15631,discerpare,NULL
15632,discevrare,NULL
15633,disciferare,NULL
15634,discignere,NULL
15635,disciprinare,NULL
15636,disconcentrare,NULL
15637,disconchiudere,NULL
15638,disconformare,NULL
15639,discongiugnere,NULL
15640,discoronare,NULL
15641,discortecciare,NULL
15642,discostumare,NULL
15643,discusare,NULL
15644,disebbriare,NULL
15645,disebreizzare,NULL
15646,disembriciare,NULL
15647,disensare,NULL
15648,disentire,NULL
15649,diseparare,NULL
15650,diseroicizzare,NULL
15651,diservire,NULL
15652,disetare,NULL
15653,disetichettare,NULL
15654,diseuropeizzare,NULL
15655,disferenziare,NULL
15656,disfranciosare,NULL
15657,disgaggiare,NULL
15658,disgangherare,NULL
15659,disgenare,NULL
15660,disgiongere,NULL
15661,disgiugnere,NULL
15662,disgrassare,NULL
15663,disgrevare,NULL
15664,disgrievare,NULL
15665,disgrignare,NULL
15666,disgruppare,NULL
15667,disguagliare,NULL
15668,disillibare,NULL
15669,disimbrogliare,NULL
15670,disimpantanare,NULL
15671,disimpepare,NULL
15672,disimporre,NULL
15673,disincastrare,NULL
15674,disincentivizzare,NULL
15675,disindividualizzare,NULL
15676,disindividuare,NULL
15677,disinsettare,NULL
15678,disinstallare,NULL
15679,disinvaginare,NULL
15680,dislaudare,NULL
